Aa,Ad,Ba,Bd,l,s1,s2,p
2,3,2,2,21,9,9,0.0
2,3,2,3,21,0,0,0.09523809523809523
2,3,2,3,21,0,1,0.09523809523809523
2,3,2,3,21,0,2,0.0
2,3,2,3,21,0,3,0.0
2,3,2,3,21,0,4,0.0
2,3,2,3,21,0,5,0.0
2,3,2,3,21,0,6,0.0
2,3,2,3,21,0,7,0.0
2,3,2,3,21,0,8,0.0
2,3,2,3,21,0,9,0.0
2,3,2,3,21,1,0,0.2857142857142857
2,3,2,3,21,1,1,0.23809523809523808
2,3,2,3,21,1,2,0.0
2,3,2,3,21,1,3,0.0
2,3,2,3,21,1,4,0.0
2,3,2,3,21,1,5,0.0
2,3,2,3,21,1,6,0.0
2,3,2,3,21,1,7,0.0
2,3,2,3,21,1,8,0.0
2,3,2,3,21,1,9,0.0
2,3,2,3,21,2,0,0.14285714285714285
2,3,2,3,21,2,1,0.09523809523809523
2,3,2,3,21,2,2,0.047619047619047616
2,3,2,3,21,2,3,0.0
2,3,2,3,21,2,4,0.0
2,3,2,3,21,2,5,0.0
2,3,2,3,21,2,6,0.0
2,3,2,3,21,2,7,0.0
2,3,2,3,21,2,8,0.0
2,3,2,3,21,2,9,0.0
2,3,2,3,21,3,0,0.0
2,3,2,3,21,3,1,0.0
2,3,2,3,21,3,2,0.0
2,3,2,3,21,3,3,0.0
2,3,2,3,21,3,4,0.0
2,3,2,3,21,3,5,0.0
2,3,2,3,21,3,6,0.0
2,3,2,3,21,3,7,0.0
2,3,2,3,21,3,8,0.0
2,3,2,3,21,3,9,0.0
2,3,2,3,21,4,0,0.0
2,3,2,3,21,4,1,0.0
2,3,2,3,21,4,2,0.0
2,3,2,3,21,4,3,0.0
2,3,2,3,21,4,4,0.0
2,3,2,3,21,4,5,0.0
2,3,2,3,21,4,6,0.0
2,3,2,3,21,4,7,0.0
2,3,2,3,21,4,8,0.0
2,3,2,3,21,4,9,0.0
2,3,2,3,21,5,0,0.0
2,3,2,3,21,5,1,0.0
2,3,2,3,21,5,2,0.0
2,3,2,3,21,5,3,0.0
2,3,2,3,21,5,4,0.0
2,3,2,3,21,5,5,0.0
2,3,2,3,21,5,6,0.0
2,3,2,3,21,5,7,0.0
2,3,2,3,21,5,8,0.0
2,3,2,3,21,5,9,0.0
2,3,2,3,21,6,0,0.0
2,3,2,3,21,6,1,0.0
2,3,2,3,21,6,2,0.0
2,3,2,3,21,6,3,0.0
2,3,2,3,21,6,4,0.0
2,3,2,3,21,6,5,0.0
2,3,2,3,21,6,6,0.0
2,3,2,3,21,6,7,0.0
2,3,2,3,21,6,8,0.0
2,3,2,3,21,6,9,0.0
2,3,2,3,21,7,0,0.0
2,3,2,3,21,7,1,0.0
2,3,2,3,21,7,2,0.0
2,3,2,3,21,7,3,0.0
2,3,2,3,21,7,4,0.0
2,3,2,3,21,7,5,0.0
2,3,2,3,21,7,6,0.0
2,3,2,3,21,7,7,0.0
2,3,2,3,21,7,8,0.0
2,3,2,3,21,7,9,0.0
2,3,2,3,21,8,0,0.0
2,3,2,3,21,8,1,0.0
2,3,2,3,21,8,2,0.0
2,3,2,3,21,8,3,0.0
2,3,2,3,21,8,4,0.0
2,3,2,3,21,8,5,0.0
2,3,2,3,21,8,6,0.0
2,3,2,3,21,8,7,0.0
2,3,2,3,21,8,8,0.0
2,3,2,3,21,8,9,0.0
2,3,2,3,21,9,0,0.0
2,3,2,3,21,9,1,0.0
2,3,2,3,21,9,2,0.0
2,3,2,3,21,9,3,0.0
2,3,2,3,21,9,4,0.0
2,3,2,3,21,9,5,0.0
2,3,2,3,21,9,6,0.0
2,3,2,3,21,9,7,0.0
2,3,2,3,21,9,8,0.0
2,3,2,3,21,9,9,0.0
2,3,3,0,4,0,0,0.0
2,3,3,0,4,0,1,0.0
2,3,3,0,4,0,2,0.0
2,3,3,0,4,0,3,0.0
2,3,3,0,4,0,4,0.0
2,3,3,0,4,0,5,0.0
2,3,3,0,4,0,6,0.0
2,3,3,0,4,0,7,0.0
2,3,3,0,4,0,8,0.0
2,3,3,0,4,0,9,0.0
2,3,3,0,4,1,0,0.25
2,3,3,0,4,1,1,0.0
2,3,3,0,4,1,2,0.0
2,3,3,0,4,1,3,0.0
2,3,3,0,4,1,4,0.0
2,3,3,0,4,1,5,0.0
2,3,3,0,4,1,6,0.0
2,3,3,0,4,1,7,0.0
2,3,3,0,4,1,8,0.0
2,3,3,0,4,1,9,0.0
2,3,3,0,4,2,0,0.25
2,3,3,0,4,2,1,0.25
2,3,3,0,4,2,2,0.25
2,3,3,0,4,2,3,0.0
2,3,3,0,4,2,4,0.0
2,3,3,0,4,2,5,0.0
2,3,3,0,4,2,6,0.0
2,3,3,0,4,2,7,0.0
2,3,3,0,4,2,8,0.0
2,3,3,0,4,2,9,0.0
2,3,3,0,4,3,0,0.0
2,3,3,0,4,3,1,0.0
2,3,3,0,4,3,2,0.0
2,3,3,0,4,3,3,0.0
2,3,3,0,4,3,4,0.0
2,3,3,0,4,3,5,0.0
2,3,3,0,4,3,6,0.0
2,3,3,0,4,3,7,0.0
2,3,3,0,4,3,8,0.0
2,3,3,0,4,3,9,0.0
2,3,3,0,4,4,0,0.0
2,3,3,0,4,4,1,0.0
2,3,3,0,4,4,2,0.0
2,3,3,0,4,4,3,0.0
2,3,3,0,4,4,4,0.0
2,3,3,0,4,4,5,0.0
2,3,3,0,4,4,6,0.0
2,3,3,0,4,4,7,0.0
2,3,3,0,4,4,8,0.0
2,3,3,0,4,4,9,0.0
2,3,3,0,4,5,0,0.0
2,3,3,0,4,5,1,0.0
2,3,3,0,4,5,2,0.0
2,3,3,0,4,5,3,0.0
2,3,3,0,4,5,4,0.0
2,3,3,0,4,5,5,0.0
2,3,3,0,4,5,6,0.0
2,3,3,0,4,5,7,0.0
2,3,3,0,4,5,8,0.0
2,3,3,0,4,5,9,0.0
2,3,3,0,4,6,0,0.0
2,3,3,0,4,6,1,0.0
2,3,3,0,4,6,2,0.0
2,3,3,0,4,6,3,0.0
2,3,3,0,4,6,4,0.0
2,3,3,0,4,6,5,0.0
2,3,3,0,4,6,6,0.0
2,3,3,0,4,6,7,0.0
2,3,3,0,4,6,8,0.0
2,3,3,0,4,6,9,0.0
2,3,3,0,4,7,0,0.0
2,3,3,0,4,7,1,0.0
2,3,3,0,4,7,2,0.0
2,3,3,0,4,7,3,0.0
2,3,3,0,4,7,4,0.0
2,3,3,0,4,7,5,0.0
2,3,3,0,4,7,6,0.0
2,3,3,0,4,7,7,0.0
2,3,3,0,4,7,8,0.0
2,3,3,0,4,7,9,0.0
2,3,3,0,4,8,0,0.0
2,3,3,0,4,8,1,0.0
2,3,3,0,4,8,2,0.0
2,3,3,0,4,8,3,0.0
2,3,3,0,4,8,4,0.0
2,3,3,0,4,8,5,0.0
2,3,3,0,4,8,6,0.0
2,3,3,0,4,8,7,0.0
2,3,3,0,4,8,8,0.0
2,3,3,0,4,8,9,0.0
2,3,3,0,4,9,0,0.0
2,3,3,0,4,9,1,0.0
2,3,3,0,4,9,2,0.0
2,3,3,0,4,9,3,0.0
2,3,3,0,4,9,4,0.0
2,3,3,0,4,9,5,0.0
2,3,3,0,4,9,6,0.0
2,3,3,0,4,9,7,0.0
2,3,3,0,4,9,8,0.0
2,3,3,0,4,9,9,0.0
2,3,3,1,7,0,0,0.14285714285714285
2,3,3,1,7,0,1,0.14285714285714285
2,3,3,1,7,0,2,0.0
2,3,3,1,7,0,3,0.0
2,3,3,1,7,0,4,0.0
2,3,3,1,7,0,5,0.0
2,3,3,1,7,0,6,0.0
2,3,3,1,7,0,7,0.0
2,3,3,1,7,0,8,0.0
2,3,3,1,7,0,9,0.0
2,3,3,1,7,1,0,0.0
2,3,3,1,7,1,1,0.14285714285714285
2,3,3,1,7,1,2,0.0
2,3,3,1,7,1,3,0.0
2,3,3,1,7,1,4,0.0
2,3,3,1,7,1,5,0.0
2,3,3,1,7,1,6,0.0
2,3,3,1,7,1,7,0.0
2,3,3,1,7,1,8,0.0
2,3,3,1,7,1,9,0.0
2,3,3,1,7,2,0,0.2857142857142857
2,3,3,1,7,2,1,0.14285714285714285
2,3,3,1,7,2,2,0.0
2,3,3,1,7,2,3,0.0
2,3,3,1,7,2,4,0.0
2,3,3,1,7,2,5,0.0
2,3,3,1,7,2,6,0.0
2,3,3,1,7,2,7,0.0
2,3,3,1,7,2,8,0.0
2,3,3,1,7,2,9,0.0
2,3,3,1,7,3,0,0.0
2,3,3,1,7,3,1,0.0
2,3,3,1,7,3,2,0.0
2,3,3,1,7,3,3,0.0
2,3,3,1,7,3,4,0.0
2,3,3,1,7,3,5,0.0
2,3,3,1,7,3,6,0.0
2,3,3,1,7,3,7,0.0
2,3,3,1,7,3,8,0.0
2,3,3,1,7,3,9,0.0
2,3,3,1,7,4,0,0.0
2,3,3,1,7,4,1,0.14285714285714285
2,3,3,1,7,4,2,0.0
2,3,3,1,7,4,3,0.0
2,3,3,1,7,4,4,0.0
2,3,3,1,7,4,5,0.0
2,3,3,1,7,4,6,0.0
2,3,3,1,7,4,7,0.0
2,3,3,1,7,4,8,0.0
2,3,3,1,7,4,9,0.0
2,3,3,1,7,5,0,0.0
2,3,3,1,7,5,1,0.0
2,3,3,1,7,5,2,0.0
2,3,3,1,7,5,3,0.0
2,3,3,1,7,5,4,0.0
2,3,3,1,7,5,5,0.0
2,3,3,1,7,5,6,0.0
2,3,3,1,7,5,7,0.0
2,3,3,1,7,5,8,0.0
2,3,3,1,7,5,9,0.0
2,3,3,1,7,6,0,0.0
2,3,3,1,7,6,1,0.0
2,3,3,1,7,6,2,0.0
2,3,3,1,7,6,3,0.0
2,3,3,1,7,6,4,0.0
2,3,3,1,7,6,5,0.0
2,3,3,1,7,6,6,0.0
2,3,3,1,7,6,7,0.0
2,3,3,1,7,6,8,0.0
2,3,3,1,7,6,9,0.0
2,3,3,1,7,7,0,0.0
2,3,3,1,7,7,1,0.0
2,3,3,1,7,7,2,0.0
2,3,3,1,7,7,3,0.0
2,3,3,1,7,7,4,0.0
2,3,3,1,7,7,5,0.0
2,3,3,1,7,7,6,0.0
2,3,3,1,7,7,7,0.0
2,3,3,1,7,7,8,0.0
2,3,3,1,7,7,9,0.0
2,3,3,1,7,8,0,0.0
2,3,3,1,7,8,1,0.0
2,3,3,1,7,8,2,0.0
2,3,3,1,7,8,3,0.0
2,3,3,1,7,8,4,0.0
2,3,3,1,7,8,5,0.0
2,3,3,1,7,8,6,0.0
2,3,3,1,7,8,7,0.0
2,3,3,1,7,8,8,0.0
2,3,3,1,7,8,9,0.0
2,3,3,1,7,9,0,0.0
2,3,3,1,7,9,1,0.0
2,3,3,1,7,9,2,0.0
2,3,3,1,7,9,3,0.0
2,3,3,1,7,9,4,0.0
2,3,3,1,7,9,5,0.0
2,3,3,1,7,9,6,0.0
2,3,3,1,7,9,7,0.0
2,3,3,1,7,9,8,0.0
2,3,3,1,7,9,9,0.0
2,3,3,2,7,0,0,0.14285714285714285
2,3,3,2,7,0,1,0.14285714285714285
2,3,3,2,7,0,2,0.0
2,3,3,2,7,0,3,0.0
2,3,3,2,7,0,4,0.0
2,3,3,2,7,0,5,0.0
2,3,3,2,7,0,6,0.0
2,3,3,2,7,0,7,0.0
2,3,3,2,7,0,8,0.0
2,3,3,2,7,0,9,0.0
2,3,3,2,7,1,0,0.0
2,3,3,2,7,1,1,0.14285714285714285
2,3,3,2,7,1,2,0.0
2,3,3,2,7,1,3,0.0
2,3,3,2,7,1,4,0.0
2,3,3,2,7,1,5,0.0
2,3,3,2,7,1,6,0.0
2,3,3,2,7,1,7,0.0
2,3,3,2,7,1,8,0.0
2,3,3,2,7,1,9,0.0
2,3,3,2,7,2,0,0.2857142857142857
2,3,3,2,7,2,1,0.14285714285714285
2,3,3,2,7,2,2,0.0
2,3,3,2,7,2,3,0.0
2,3,3,2,7,2,4,0.0
2,3,3,2,7,2,5,0.0
2,3,3,2,7,2,6,0.0
2,3,3,2,7,2,7,0.0
2,3,3,2,7,2,8,0.0
2,3,3,2,7,2,9,0.0
2,3,3,2,7,3,0,0.0
2,3,3,2,7,3,1,0.0
2,3,3,2,7,3,2,0.0
2,3,3,2,7,3,3,0.0
2,3,3,2,7,3,4,0.0
2,3,3,2,7,3,5,0.0
2,3,3,2,7,3,6,0.0
2,3,3,2,7,3,7,0.0
2,3,3,2,7,3,8,0.0
2,3,3,2,7,3,9,0.0
2,3,3,2,7,4,0,0.0
2,3,3,2,7,4,1,0.14285714285714285
2,3,3,2,7,4,2,0.0
2,3,3,2,7,4,3,0.0
2,3,3,2,7,4,4,0.0
2,3,3,2,7,4,5,0.0
2,3,3,2,7,4,6,0.0
2,3,3,2,7,4,7,0.0
2,3,3,2,7,4,8,0.0
2,3,3,2,7,4,9,0.0
2,3,3,2,7,5,0,0.0
2,3,3,2,7,5,1,0.0
2,3,3,2,7,5,2,0.0
2,3,3,2,7,5,3,0.0
2,3,3,2,7,5,4,0.0
2,3,3,2,7,5,5,0.0
2,3,3,2,7,5,6,0.0
2,3,3,2,7,5,7,0.0
2,3,3,2,7,5,8,0.0
2,3,3,2,7,5,9,0.0
2,3,3,2,7,6,0,0.0
2,3,3,2,7,6,1,0.0
2,3,3,2,7,6,2,0.0
2,3,3,2,7,6,3,0.0
2,3,3,2,7,6,4,0.0
2,3,3,2,7,6,5,0.0
2,3,3,2,7,6,6,0.0
2,3,3,2,7,6,7,0.0
2,3,3,2,7,6,8,0.0
2,3,3,2,7,6,9,0.0
2,3,3,2,7,7,0,0.0
2,3,3,2,7,7,1,0.0
2,3,3,2,7,7,2,0.0
2,3,3,2,7,7,3,0.0
2,3,3,2,7,7,4,0.0
2,3,3,2,7,7,5,0.0
2,3,3,2,7,7,6,0.0
2,3,3,2,7,7,7,0.0
2,3,3,2,7,7,8,0.0
2,3,3,2,7,7,9,0.0
2,3,3,2,7,8,0,0.0
2,3,3,2,7,8,1,0.0
2,3,3,2,7,8,2,0.0
2,3,3,2,7,8,3,0.0
2,3,3,2,7,8,4,0.0
2,3,3,2,7,8,5,0.0
2,3,3,2,7,8,6,0.0
2,3,3,2,7,8,7,0.0
2,3,3,2,7,8,8,0.0
2,3,3,2,7,8,9,0.0
2,3,3,2,7,9,0,0.0
2,3,3,2,7,9,1,0.0
2,3,3,2,7,9,2,0.0
2,3,3,2,7,9,3,0.0
2,3,3,2,7,9,4,0.0
2,3,3,2,7,9,5,0.0
2,3,3,2,7,9,6,0.0
2,3,3,2,7,9,7,0.0
2,3,3,2,7,9,8,0.0
2,3,3,2,7,9,9,0.0
2,3,3,3,33,0,0,0.09090909090909091
2,3,3,3,33,0,1,0.15151515151515152
2,3,3,3,33,0,2,0.0
2,3,3,3,33,0,3,0.030303030303030304
2,3,3,3,33,0,4,0.06060606060606061
2,3,3,3,33,0,5,0.0
2,3,3,3,33,0,6,0.0
2,3,3,3,33,0,7,0.0
2,3,3,3,33,0,8,0.0
2,3,3,3,33,0,9,0.0
2,3,3,3,33,1,0,0.12121212121212122
2,3,3,3,33,1,1,0.15151515151515152
2,3,3,3,33,1,2,0.06060606060606061
2,3,3,3,33,1,3,0.030303030303030304
2,3,3,3,33,1,4,0.030303030303030304
2,3,3,3,33,1,5,0.0
2,3,3,3,33,1,6,0.0
2,3,3,3,33,1,7,0.0
2,3,3,3,33,1,8,0.0
2,3,3,3,33,1,9,0.0
2,3,3,3,33,2,0,0.030303030303030304
2,3,3,3,33,2,1,0.06060606060606061
2,3,3,3,33,2,2,0.030303030303030304
2,3,3,3,33,2,3,0.0
2,3,3,3,33,2,4,0.0
2,3,3,3,33,2,5,0.0
2,3,3,3,33,2,6,0.0
2,3,3,3,33,2,7,0.0
2,3,3,3,33,2,8,0.0
2,3,3,3,33,2,9,0.0
2,3,3,3,33,3,0,0.030303030303030304
2,3,3,3,33,3,1,0.06060606060606061
2,3,3,3,33,3,2,0.030303030303030304
2,3,3,3,33,3,3,0.0
2,3,3,3,33,3,4,0.0
2,3,3,3,33,3,5,0.0
2,3,3,3,33,3,6,0.0
2,3,3,3,33,3,7,0.0
2,3,3,3,33,3,8,0.0
2,3,3,3,33,3,9,0.0
2,3,3,3,33,4,0,0.0
2,3,3,3,33,4,1,0.030303030303030304
2,3,3,3,33,4,2,0.0
2,3,3,3,33,4,3,0.0
2,3,3,3,33,4,4,0.0
2,3,3,3,33,4,5,0.0
2,3,3,3,33,4,6,0.0
2,3,3,3,33,4,7,0.0
2,3,3,3,33,4,8,0.0
2,3,3,3,33,4,9,0.0
2,3,3,3,33,5,0,0.0
2,3,3,3,33,5,1,0.0
2,3,3,3,33,5,2,0.0
2,3,3,3,33,5,3,0.0
2,3,3,3,33,5,4,0.0
2,3,3,3,33,5,5,0.0
2,3,3,3,33,5,6,0.0
2,3,3,3,33,5,7,0.0
2,3,3,3,33,5,8,0.0
2,3,3,3,33,5,9,0.0
2,3,3,3,33,6,0,0.0
2,3,3,3,33,6,1,0.0
2,3,3,3,33,6,2,0.0
2,3,3,3,33,6,3,0.0
2,3,3,3,33,6,4,0.0
2,3,3,3,33,6,5,0.0
2,3,3,3,33,6,6,0.0
2,3,3,3,33,6,7,0.0
2,3,3,3,33,6,8,0.0
2,3,3,3,33,6,9,0.0
2,3,3,3,33,7,0,0.0
2,3,3,3,33,7,1,0.0
2,3,3,3,33,7,2,0.0
2,3,3,3,33,7,3,0.0
2,3,3,3,33,7,4,0.0
2,3,3,3,33,7,5,0.0
2,3,3,3,33,7,6,0.0
2,3,3,3,33,7,7,0.0
2,3,3,3,33,7,8,0.0
2,3,3,3,33,7,9,0.0
2,3,3,3,33,8,0,0.0
2,3,3,3,33,8,1,0.0
2,3,3,3,33,8,2,0.0
2,3,3,3,33,8,3,0.0
2,3,3,3,33,8,4,0.0
2,3,3,3,33,8,5,0.0
2,3,3,3,33,8,6,0.0
2,3,3,3,33,8,7,0.0
2,3,3,3,33,8,8,0.0
2,3,3,3,33,8,9,0.0
2,3,3,3,33,9,0,0.0
2,3,3,3,33,9,1,0.0
2,3,3,3,33,9,2,0.0
2,3,3,3,33,9,3,0.0
2,3,3,3,33,9,4,0.0
2,3,3,3,33,9,5,0.0
2,3,3,3,33,9,6,0.0
2,3,3,3,33,9,7,0.0
2,3,3,3,33,9,8,0.0
2,3,3,3,33,9,9,0.0
3,0,0,0,9,0,0,0.1111111111111111
3,0,0,0,9,0,1,0.0
3,0,0,0,9,0,2,0.0
3,0,0,0,9,0,3,0.0
3,0,0,0,9,0,4,0.0
3,0,0,0,9,0,5,0.0
3,0,0,0,9,0,6,0.0
3,0,0,0,9,0,7,0.0
3,0,0,0,9,0,8,0.0
3,0,0,0,9,0,9,0.0
3,0,0,0,9,1,0,0.0
3,0,0,0,9,1,1,0.3333333333333333
3,0,0,0,9,1,2,0.0
3,0,0,0,9,1,3,0.0
3,0,0,0,9,1,4,0.0
3,0,0,0,9,1,5,0.0
3,0,0,0,9,1,6,0.0
3,0,0,0,9,1,7,0.0
3,0,0,0,9,1,8,0.0
3,0,0,0,9,1,9,0.0
3,0,0,0,9,2,0,0.3333333333333333
3,0,0,0,9,2,1,0.0
3,0,0,0,9,2,2,0.0
3,0,0,0,9,2,3,0.0
3,0,0,0,9,2,4,0.0
3,0,0,0,9,2,5,0.0
3,0,0,0,9,2,6,0.0
3,0,0,0,9,2,7,0.0
3,0,0,0,9,2,8,0.0
3,0,0,0,9,2,9,0.0
3,0,0,0,9,3,0,0.0
3,0,0,0,9,3,1,0.1111111111111111
3,0,0,0,9,3,2,0.0
3,0,0,0,9,3,3,0.0
3,0,0,0,9,3,4,0.0
3,0,0,0,9,3,5,0.0
3,0,0,0,9,3,6,0.0
3,0,0,0,9,3,7,0.0
3,0,0,0,9,3,8,0.0
3,0,0,0,9,3,9,0.0
3,0,0,0,9,4,0,0.0
3,0,0,0,9,4,1,0.1111111111111111
3,0,0,0,9,4,2,0.0
3,0,0,0,9,4,3,0.0
3,0,0,0,9,4,4,0.0
3,0,0,0,9,4,5,0.0
3,0,0,0,9,4,6,0.0
3,0,0,0,9,4,7,0.0
3,0,0,0,9,4,8,0.0
3,0,0,0,9,4,9,0.0
3,0,0,0,9,5,0,0.0
3,0,0,0,9,5,1,0.0
3,0,0,0,9,5,2,0.0
3,0,0,0,9,5,3,0.0
3,0,0,0,9,5,4,0.0
3,0,0,0,9,5,5,0.0
3,0,0,0,9,5,6,0.0
3,0,0,0,9,5,7,0.0
3,0,0,0,9,5,8,0.0
3,0,0,0,9,5,9,0.0
3,0,0,0,9,6,0,0.0
3,0,0,0,9,6,1,0.0
3,0,0,0,9,6,2,0.0
3,0,0,0,9,6,3,0.0
3,0,0,0,9,6,4,0.0
3,0,0,0,9,6,5,0.0
3,0,0,0,9,6,6,0.0
3,0,0,0,9,6,7,0.0
3,0,0,0,9,6,8,0.0
3,0,0,0,9,6,9,0.0
3,0,0,0,9,7,0,0.0
3,0,0,0,9,7,1,0.0
3,0,0,0,9,7,2,0.0
3,0,0,0,9,7,3,0.0
3,0,0,0,9,7,4,0.0
3,0,0,0,9,7,5,0.0
3,0,0,0,9,7,6,0.0
3,0,0,0,9,7,7,0.0
3,0,0,0,9,7,8,0.0
3,0,0,0,9,7,9,0.0
3,0,0,0,9,8,0,0.0
3,0,0,0,9,8,1,0.0
3,0,0,0,9,8,2,0.0
3,0,0,0,9,8,3,0.0
3,0,0,0,9,8,4,0.0
3,0,0,0,9,8,5,0.0
3,0,0,0,9,8,6,0.0
3,0,0,0,9,8,7,0.0
3,0,0,0,9,8,8,0.0
3,0,0,0,9,8,9,0.0
3,0,0,0,9,9,0,0.0
3,0,0,0,9,9,1,0.0
3,0,0,0,9,9,2,0.0
3,0,0,0,9,9,3,0.0
3,0,0,0,9,9,4,0.0
3,0,0,0,9,9,5,0.0
3,0,0,0,9,9,6,0.0
3,0,0,0,9,9,7,0.0
3,0,0,0,9,9,8,0.0
3,0,0,0,9,9,9,0.0
3,0,0,1,6,0,0,0.0
3,0,0,1,6,0,1,0.0
3,0,0,1,6,0,2,0.16666666666666666
3,0,0,1,6,0,3,0.0
3,0,0,1,6,0,4,0.0
3,0,0,1,6,0,5,0.0
3,0,0,1,6,0,6,0.0
3,0,0,1,6,0,7,0.0
3,0,0,1,6,0,8,0.0
3,0,0,1,6,0,9,0.0
3,0,0,1,6,1,0,0.16666666666666666
3,0,0,1,6,1,1,0.0
3,0,0,1,6,1,2,0.16666666666666666
3,0,0,1,6,1,3,0.16666666666666666
3,0,0,1,6,1,4,0.0
3,0,0,1,6,1,5,0.0
3,0,0,1,6,1,6,0.0
3,0,0,1,6,1,7,0.0
3,0,0,1,6,1,8,0.0
3,0,0,1,6,1,9,0.0
3,0,0,1,6,2,0,0.16666666666666666
3,0,0,1,6,2,1,0.0
3,0,0,1,6,2,2,0.0
3,0,0,1,6,2,3,0.0
3,0,0,1,6,2,4,0.0
3,0,0,1,6,2,5,0.0
3,0,0,1,6,2,6,0.0
3,0,0,1,6,2,7,0.0
3,0,0,1,6,2,8,0.0
3,0,0,1,6,2,9,0.0
3,0,0,1,6,3,0,0.0
3,0,0,1,6,3,1,0.0
3,0,0,1,6,3,2,0.0
3,0,0,1,6,3,3,0.0
3,0,0,1,6,3,4,0.0
3,0,0,1,6,3,5,0.0
3,0,0,1,6,3,6,0.0
3,0,0,1,6,3,7,0.0
3,0,0,1,6,3,8,0.0
3,0,0,1,6,3,9,0.0
3,0,0,1,6,4,0,0.16666666666666666
3,0,0,1,6,4,1,0.0
3,0,0,1,6,4,2,0.0
3,0,0,1,6,4,3,0.0
3,0,0,1,6,4,4,0.0
3,0,0,1,6,4,5,0.0
3,0,0,1,6,4,6,0.0
3,0,0,1,6,4,7,0.0
3,0,0,1,6,4,8,0.0
3,0,0,1,6,4,9,0.0
3,0,0,1,6,5,0,0.0
3,0,0,1,6,5,1,0.0
3,0,0,1,6,5,2,0.0
3,0,0,1,6,5,3,0.0
3,0,0,1,6,5,4,0.0
3,0,0,1,6,5,5,0.0
3,0,0,1,6,5,6,0.0
3,0,0,1,6,5,7,0.0
3,0,0,1,6,5,8,0.0
3,0,0,1,6,5,9,0.0
3,0,0,1,6,6,0,0.0
3,0,0,1,6,6,1,0.0
3,0,0,1,6,6,2,0.0
3,0,0,1,6,6,3,0.0
3,0,0,1,6,6,4,0.0
3,0,0,1,6,6,5,0.0
3,0,0,1,6,6,6,0.0
3,0,0,1,6,6,7,0.0
3,0,0,1,6,6,8,0.0
3,0,0,1,6,6,9,0.0
3,0,0,1,6,7,0,0.0
3,0,0,1,6,7,1,0.0
3,0,0,1,6,7,2,0.0
3,0,0,1,6,7,3,0.0
3,0,0,1,6,7,4,0.0
3,0,0,1,6,7,5,0.0
3,0,0,1,6,7,6,0.0
3,0,0,1,6,7,7,0.0
3,0,0,1,6,7,8,0.0
3,0,0,1,6,7,9,0.0
3,0,0,1,6,8,0,0.0
3,0,0,1,6,8,1,0.0
3,0,0,1,6,8,2,0.0
3,0,0,1,6,8,3,0.0
3,0,0,1,6,8,4,0.0
3,0,0,1,6,8,5,0.0
3,0,0,1,6,8,6,0.0
3,0,0,1,6,8,7,0.0
3,0,0,1,6,8,8,0.0
3,0,0,1,6,8,9,0.0
3,0,0,1,6,9,0,0.0
3,0,0,1,6,9,1,0.0
3,0,0,1,6,9,2,0.0
3,0,0,1,6,9,3,0.0
3,0,0,1,6,9,4,0.0
3,0,0,1,6,9,5,0.0
3,0,0,1,6,9,6,0.0
3,0,0,1,6,9,7,0.0
3,0,0,1,6,9,8,0.0
3,0,0,1,6,9,9,0.0
3,0,0,2,2,0,0,0.0
3,0,0,2,2,0,1,0.5
3,0,0,2,2,0,2,0.0
3,0,0,2,2,0,3,0.0
3,0,0,2,2,0,4,0.0
3,0,0,2,2,0,5,0.0
3,0,0,2,2,0,6,0.0
3,0,0,2,2,0,7,0.0
3,0,0,2,2,0,8,0.0
3,0,0,2,2,0,9,0.0
3,0,0,2,2,1,0,0.5
3,0,0,2,2,1,1,0.0
3,0,0,2,2,1,2,0.0
3,0,0,2,2,1,3,0.0
3,0,0,2,2,1,4,0.0
3,0,0,2,2,1,5,0.0
3,0,0,2,2,1,6,0.0
3,0,0,2,2,1,7,0.0
3,0,0,2,2,1,8,0.0
3,0,0,2,2,1,9,0.0
3,0,0,2,2,2,0,0.0
3,0,0,2,2,2,1,0.0
3,0,0,2,2,2,2,0.0
3,0,0,2,2,2,3,0.0
3,0,0,2,2,2,4,0.0
3,0,0,2,2,2,5,0.0
3,0,0,2,2,2,6,0.0
3,0,0,2,2,2,7,0.0
3,0,0,2,2,2,8,0.0
3,0,0,2,2,2,9,0.0
3,0,0,2,2,3,0,0.0
3,0,0,2,2,3,1,0.0
3,0,0,2,2,3,2,0.0
3,0,0,2,2,3,3,0.0
3,0,0,2,2,3,4,0.0
3,0,0,2,2,3,5,0.0
3,0,0,2,2,3,6,0.0
3,0,0,2,2,3,7,0.0
3,0,0,2,2,3,8,0.0
3,0,0,2,2,3,9,0.0
3,0,0,2,2,4,0,0.0
3,0,0,2,2,4,1,0.0
3,0,0,2,2,4,2,0.0
3,0,0,2,2,4,3,0.0
3,0,0,2,2,4,4,0.0
3,0,0,2,2,4,5,0.0
3,0,0,2,2,4,6,0.0
3,0,0,2,2,4,7,0.0
3,0,0,2,2,4,8,0.0
3,0,0,2,2,4,9,0.0
3,0,0,2,2,5,0,0.0
3,0,0,2,2,5,1,0.0
3,0,0,2,2,5,2,0.0
3,0,0,2,2,5,3,0.0
3,0,0,2,2,5,4,0.0
3,0,0,2,2,5,5,0.0
3,0,0,2,2,5,6,0.0
3,0,0,2,2,5,7,0.0
3,0,0,2,2,5,8,0.0
3,0,0,2,2,5,9,0.0
3,0,0,2,2,6,0,0.0
3,0,0,2,2,6,1,0.0
