Aa,Ad,Ba,Bd,l,s1,s2,p
3,3,0,0,188,6,7,0.0
3,3,0,0,188,6,8,0.0
3,3,0,0,188,7,0,0.0
3,3,0,0,188,7,1,0.0
3,3,0,0,188,7,2,0.0
3,3,0,0,188,7,3,0.0
3,3,0,0,188,7,4,0.0
3,3,0,0,188,7,5,0.0
3,3,0,0,188,7,6,0.0
3,3,0,0,188,7,7,0.0
3,3,0,0,188,7,8,0.0
3,3,0,0,188,8,0,0.005319148936170213
3,3,0,0,188,8,1,0.0
3,3,0,0,188,8,2,0.0
3,3,0,0,188,8,3,0.0
3,3,0,0,188,8,4,0.0
3,3,0,0,188,8,5,0.0
3,3,0,0,188,8,6,0.0
3,3,0,0,188,8,7,0.0
3,3,0,0,188,8,8,0.0
3,3,0,1,104,0,0,0.07692307692307693
3,3,0,1,104,0,1,0.057692307692307696
3,3,0,1,104,0,2,0.028846153846153848
3,3,0,1,104,0,3,0.0
3,3,0,1,104,0,4,0.0
3,3,0,1,104,0,5,0.0
3,3,0,1,104,0,6,0.0
3,3,0,1,104,0,7,0.0
3,3,0,1,104,0,8,0.0
3,3,0,1,104,1,0,0.16346153846153846
3,3,0,1,104,1,1,0.125
3,3,0,1,104,1,2,0.038461538461538464
3,3,0,1,104,1,3,0.019230769230769232
3,3,0,1,104,1,4,0.0
3,3,0,1,104,1,5,0.0
3,3,0,1,104,1,6,0.0
3,3,0,1,104,1,7,0.0
3,3,0,1,104,1,8,0.0
3,3,0,1,104,2,0,0.1346153846153846
3,3,0,1,104,2,1,0.09615384615384616
3,3,0,1,104,2,2,0.028846153846153848
3,3,0,1,104,2,3,0.0
3,3,0,1,104,2,4,0.0
3,3,0,1,104,2,5,0.0
3,3,0,1,104,2,6,0.0
3,3,0,1,104,2,7,0.0
3,3,0,1,104,2,8,0.0
3,3,0,1,104,3,0,0.07692307692307693
3,3,0,1,104,3,1,0.057692307692307696
3,3,0,1,104,3,2,0.038461538461538464
3,3,0,1,104,3,3,0.0
3,3,0,1,104,3,4,0.0
3,3,0,1,104,3,5,0.0
3,3,0,1,104,3,6,0.0
3,3,0,1,104,3,7,0.0
3,3,0,1,104,3,8,0.0
3,3,0,1,104,4,0,0.019230769230769232
3,3,0,1,104,4,1,0.028846153846153848
3,3,0,1,104,4,2,0.0
3,3,0,1,104,4,3,0.009615384615384616
3,3,0,1,104,4,4,0.0
3,3,0,1,104,4,5,0.0
3,3,0,1,104,4,6,0.0
3,3,0,1,104,4,7,0.0
3,3,0,1,104,4,8,0.0
3,3,0,1,104,5,0,0.0
3,3,0,1,104,5,1,0.0
3,3,0,1,104,5,2,0.0
3,3,0,1,104,5,3,0.0
3,3,0,1,104,5,4,0.0
3,3,0,1,104,5,5,0.0
3,3,0,1,104,5,6,0.0
3,3,0,1,104,5,7,0.0
3,3,0,1,104,5,8,0.0
3,3,0,1,104,6,0,0.0
3,3,0,1,104,6,1,0.0
3,3,0,1,104,6,2,0.0
3,3,0,1,104,6,3,0.0
3,3,0,1,104,6,4,0.0
3,3,0,1,104,6,5,0.0
3,3,0,1,104,6,6,0.0
3,3,0,1,104,6,7,0.0
3,3,0,1,104,6,8,0.0
3,3,0,1,104,7,0,0.0
3,3,0,1,104,7,1,0.0
3,3,0,1,104,7,2,0.0
3,3,0,1,104,7,3,0.0
3,3,0,1,104,7,4,0.0
3,3,0,1,104,7,5,0.0
3,3,0,1,104,7,6,0.0
3,3,0,1,104,7,7,0.0
3,3,0,1,104,7,8,0.0
3,3,0,1,104,8,0,0.0
3,3,0,1,104,8,1,0.0
3,3,0,1,104,8,2,0.0
3,3,0,1,104,8,3,0.0
3,3,0,1,104,8,4,0.0
3,3,0,1,104,8,5,0.0
3,3,0,1,104,8,6,0.0
3,3,0,1,104,8,7,0.0
3,3,0,1,104,8,8,0.0
3,3,0,2,136,0,0,0.11029411764705882
3,3,0,2,136,0,1,0.0661764705882353
3,3,0,2,136,0,2,0.04411764705882353
3,3,0,2,136,0,3,0.014705882352941176
3,3,0,2,136,0,4,0.0
3,3,0,2,136,0,5,0.0
3,3,0,2,136,0,6,0.0
3,3,0,2,136,0,7,0.0
3,3,0,2,136,0,8,0.0
3,3,0,2,136,1,0,0.09558823529411764
3,3,0,2,136,1,1,0.11764705882352941
3,3,0,2,136,1,2,0.058823529411764705
3,3,0,2,136,1,3,0.0
3,3,0,2,136,1,4,0.0
3,3,0,2,136,1,5,0.0
3,3,0,2,136,1,6,0.0
3,3,0,2,136,1,7,0.0
3,3,0,2,136,1,8,0.0
3,3,0,2,136,2,0,0.1323529411764706
3,3,0,2,136,2,1,0.10294117647058823
3,3,0,2,136,2,2,0.014705882352941176
3,3,0,2,136,2,3,0.007352941176470588
3,3,0,2,136,2,4,0.0
3,3,0,2,136,2,5,0.007352941176470588
3,3,0,2,136,2,6,0.0
3,3,0,2,136,2,7,0.0
3,3,0,2,136,2,8,0.0
3,3,0,2,136,3,0,0.029411764705882353
3,3,0,2,136,3,1,0.058823529411764705
3,3,0,2,136,3,2,0.029411764705882353
3,3,0,2,136,3,3,0.0
3,3,0,2,136,3,4,0.014705882352941176
3,3,0,2,136,3,5,0.0
3,3,0,2,136,3,6,0.0
3,3,0,2,136,3,7,0.0
3,3,0,2,136,3,8,0.0
3,3,0,2,136,4,0,0.04411764705882353
3,3,0,2,136,4,1,0.014705882352941176
3,3,0,2,136,4,2,0.007352941176470588
3,3,0,2,136,4,3,0.0
3,3,0,2,136,4,4,0.007352941176470588
3,3,0,2,136,4,5,0.0
3,3,0,2,136,4,6,0.0
3,3,0,2,136,4,7,0.0
3,3,0,2,136,4,8,0.0
3,3,0,2,136,5,0,0.014705882352941176
3,3,0,2,136,5,1,0.007352941176470588
3,3,0,2,136,5,2,0.0
3,3,0,2,136,5,3,0.0
3,3,0,2,136,5,4,0.0
3,3,0,2,136,5,5,0.0
3,3,0,2,136,5,6,0.0
3,3,0,2,136,5,7,0.0
3,3,0,2,136,5,8,0.0
3,3,0,2,136,6,0,0.0
3,3,0,2,136,6,1,0.0
3,3,0,2,136,6,2,0.0
3,3,0,2,136,6,3,0.0
3,3,0,2,136,6,4,0.0
3,3,0,2,136,6,5,0.0
3,3,0,2,136,6,6,0.0
3,3,0,2,136,6,7,0.0
3,3,0,2,136,6,8,0.0
3,3,0,2,136,7,0,0.0
3,3,0,2,136,7,1,0.0
3,3,0,2,136,7,2,0.0
3,3,0,2,136,7,3,0.0
3,3,0,2,136,7,4,0.0
3,3,0,2,136,7,5,0.0
3,3,0,2,136,7,6,0.0
3,3,0,2,136,7,7,0.0
3,3,0,2,136,7,8,0.0
3,3,0,2,136,8,0,0.0
3,3,0,2,136,8,1,0.0
3,3,0,2,136,8,2,0.0
3,3,0,2,136,8,3,0.0
3,3,0,2,136,8,4,0.0
3,3,0,2,136,8,5,0.0
3,3,0,2,136,8,6,0.0
3,3,0,2,136,8,7,0.0
3,3,0,2,136,8,8,0.0
3,3,0,3,136,0,0,0.11029411764705882
3,3,0,3,136,0,1,0.0661764705882353
3,3,0,3,136,0,2,0.04411764705882353
3,3,0,3,136,0,3,0.014705882352941176
3,3,0,3,136,0,4,0.0
3,3,0,3,136,0,5,0.0
3,3,0,3,136,0,6,0.0
3,3,0,3,136,0,7,0.0
3,3,0,3,136,0,8,0.0
3,3,0,3,136,1,0,0.09558823529411764
3,3,0,3,136,1,1,0.11764705882352941
3,3,0,3,136,1,2,0.058823529411764705
3,3,0,3,136,1,3,0.0
3,3,0,3,136,1,4,0.0
3,3,0,3,136,1,5,0.0
3,3,0,3,136,1,6,0.0
3,3,0,3,136,1,7,0.0
3,3,0,3,136,1,8,0.0
3,3,0,3,136,2,0,0.1323529411764706
3,3,0,3,136,2,1,0.10294117647058823
3,3,0,3,136,2,2,0.014705882352941176
3,3,0,3,136,2,3,0.007352941176470588
3,3,0,3,136,2,4,0.0
3,3,0,3,136,2,5,0.007352941176470588
3,3,0,3,136,2,6,0.0
3,3,0,3,136,2,7,0.0
3,3,0,3,136,2,8,0.0
3,3,0,3,136,3,0,0.029411764705882353
3,3,0,3,136,3,1,0.058823529411764705
3,3,0,3,136,3,2,0.029411764705882353
3,3,0,3,136,3,3,0.0
3,3,0,3,136,3,4,0.014705882352941176
3,3,0,3,136,3,5,0.0
3,3,0,3,136,3,6,0.0
3,3,0,3,136,3,7,0.0
3,3,0,3,136,3,8,0.0
3,3,0,3,136,4,0,0.04411764705882353
3,3,0,3,136,4,1,0.014705882352941176
3,3,0,3,136,4,2,0.007352941176470588
3,3,0,3,136,4,3,0.0
3,3,0,3,136,4,4,0.007352941176470588
3,3,0,3,136,4,5,0.0
3,3,0,3,136,4,6,0.0
3,3,0,3,136,4,7,0.0
3,3,0,3,136,4,8,0.0
3,3,0,3,136,5,0,0.014705882352941176
3,3,0,3,136,5,1,0.007352941176470588
3,3,0,3,136,5,2,0.0
3,3,0,3,136,5,3,0.0
3,3,0,3,136,5,4,0.0
3,3,0,3,136,5,5,0.0
3,3,0,3,136,5,6,0.0
3,3,0,3,136,5,7,0.0
3,3,0,3,136,5,8,0.0
3,3,0,3,136,6,0,0.0
3,3,0,3,136,6,1,0.0
3,3,0,3,136,6,2,0.0
3,3,0,3,136,6,3,0.0
3,3,0,3,136,6,4,0.0
3,3,0,3,136,6,5,0.0
3,3,0,3,136,6,6,0.0
3,3,0,3,136,6,7,0.0
3,3,0,3,136,6,8,0.0
3,3,0,3,136,7,0,0.0
3,3,0,3,136,7,1,0.0
3,3,0,3,136,7,2,0.0
3,3,0,3,136,7,3,0.0
3,3,0,3,136,7,4,0.0
3,3,0,3,136,7,5,0.0
3,3,0,3,136,7,6,0.0
3,3,0,3,136,7,7,0.0
3,3,0,3,136,7,8,0.0
3,3,0,3,136,8,0,0.0
3,3,0,3,136,8,1,0.0
3,3,0,3,136,8,2,0.0
3,3,0,3,136,8,3,0.0
3,3,0,3,136,8,4,0.0
3,3,0,3,136,8,5,0.0
3,3,0,3,136,8,6,0.0
3,3,0,3,136,8,7,0.0
3,3,0,3,136,8,8,0.0
3,3,1,0,136,0,0,0.08823529411764706
3,3,1,0,136,0,1,0.029411764705882353
3,3,1,0,136,0,2,0.029411764705882353
3,3,1,0,136,0,3,0.0
3,3,1,0,136,0,4,0.0
3,3,1,0,136,0,5,0.0
3,3,1,0,136,0,6,0.0
3,3,1,0,136,0,7,0.0
3,3,1,0,136,0,8,0.0
3,3,1,0,136,1,0,0.125
3,3,1,0,136,1,1,0.10294117647058823
3,3,1,0,136,1,2,0.022058823529411766
3,3,1,0,136,1,3,0.022058823529411766
3,3,1,0,136,1,4,0.007352941176470588
3,3,1,0,136,1,5,0.0
3,3,1,0,136,1,6,0.0
3,3,1,0,136,1,7,0.0
3,3,1,0,136,1,8,0.0
3,3,1,0,136,2,0,0.11029411764705882
3,3,1,0,136,2,1,0.125
3,3,1,0,136,2,2,0.022058823529411766
3,3,1,0,136,2,3,0.007352941176470588
3,3,1,0,136,2,4,0.0
3,3,1,0,136,2,5,0.0
3,3,1,0,136,2,6,0.0
3,3,1,0,136,2,7,0.0
3,3,1,0,136,2,8,0.0
3,3,1,0,136,3,0,0.08088235294117647
3,3,1,0,136,3,1,0.08823529411764706
3,3,1,0,136,3,2,0.029411764705882353
3,3,1,0,136,3,3,0.0
3,3,1,0,136,3,4,0.0
3,3,1,0,136,3,5,0.0
3,3,1,0,136,3,6,0.0
3,3,1,0,136,3,7,0.0
3,3,1,0,136,3,8,0.0
3,3,1,0,136,4,0,0.022058823529411766
3,3,1,0,136,4,1,0.014705882352941176
3,3,1,0,136,4,2,0.014705882352941176
3,3,1,0,136,4,3,0.0
3,3,1,0,136,4,4,0.0
3,3,1,0,136,4,5,0.0
3,3,1,0,136,4,6,0.0
3,3,1,0,136,4,7,0.0
3,3,1,0,136,4,8,0.0
3,3,1,0,136,5,0,0.014705882352941176
3,3,1,0,136,5,1,0.014705882352941176
3,3,1,0,136,5,2,0.014705882352941176
3,3,1,0,136,5,3,0.0
3,3,1,0,136,5,4,0.0
3,3,1,0,136,5,5,0.0
3,3,1,0,136,5,6,0.0
3,3,1,0,136,5,7,0.0
3,3,1,0,136,5,8,0.0
3,3,1,0,136,6,0,0.007352941176470588
3,3,1,0,136,6,1,0.0
3,3,1,0,136,6,2,0.0
3,3,1,0,136,6,3,0.0
3,3,1,0,136,6,4,0.0
3,3,1,0,136,6,5,0.0
3,3,1,0,136,6,6,0.0
3,3,1,0,136,6,7,0.0
3,3,1,0,136,6,8,0.0
3,3,1,0,136,7,0,0.0
3,3,1,0,136,7,1,0.0
3,3,1,0,136,7,2,0.0
3,3,1,0,136,7,3,0.0
3,3,1,0,136,7,4,0.0
3,3,1,0,136,7,5,0.0
3,3,1,0,136,7,6,0.0
3,3,1,0,136,7,7,0.0
3,3,1,0,136,7,8,0.0
3,3,1,0,136,8,0,0.0
3,3,1,0,136,8,1,0.007352941176470588
3,3,1,0,136,8,2,0.0
3,3,1,0,136,8,3,0.0
3,3,1,0,136,8,4,0.0
3,3,1,0,136,8,5,0.0
3,3,1,0,136,8,6,0.0
3,3,1,0,136,8,7,0.0
3,3,1,0,136,8,8,0.0
3,3,1,1,234,0,0,0.06837606837606838
3,3,1,1,234,0,1,0.05555555555555555
3,3,1,1,234,0,2,0.02564102564102564
3,3,1,1,234,0,3,0.004273504273504274
3,3,1,1,234,0,4,0.004273504273504274
3,3,1,1,234,0,5,0.0
3,3,1,1,234,0,6,0.0
3,3,1,1,234,0,7,0.0
3,3,1,1,234,0,8,0.0
3,3,1,1,234,1,0,0.15384615384615385
3,3,1,1,234,1,1,0.11965811965811966
3,3,1,1,234,1,2,0.02564102564102564
3,3,1,1,234,1,3,0.017094017094017096
3,3,1,1,234,1,4,0.0
3,3,1,1,234,1,5,0.0
3,3,1,1,234,1,6,0.0
3,3,1,1,234,1,7,0.0
3,3,1,1,234,1,8,0.0
3,3,1,1,234,2,0,0.09829059829059829
3,3,1,1,234,2,1,0.1452991452991453
3,3,1,1,234,2,2,0.05128205128205128
3,3,1,1,234,2,3,0.0
3,3,1,1,234,2,4,0.0
3,3,1,1,234,2,5,0.0
3,3,1,1,234,2,6,0.0
3,3,1,1,234,2,7,0.0
3,3,1,1,234,2,8,0.0
3,3,1,1,234,3,0,0.0641025641025641
3,3,1,1,234,3,1,0.042735042735042736
3,3,1,1,234,3,2,0.021367521367521368
3,3,1,1,234,3,3,0.008547008547008548
3,3,1,1,234,3,4,0.004273504273504274
3,3,1,1,234,3,5,0.0
3,3,1,1,234,3,6,0.0
3,3,1,1,234,3,7,0.0
3,3,1,1,234,3,8,0.0
3,3,1,1,234,4,0,0.021367521367521368
3,3,1,1,234,4,1,0.042735042735042736
3,3,1,1,234,4,2,0.008547008547008548
3,3,1,1,234,4,3,0.0
3,3,1,1,234,4,4,0.0
3,3,1,1,234,4,5,0.0
3,3,1,1,234,4,6,0.0
3,3,1,1,234,4,7,0.0
3,3,1,1,234,4,8,0.0
3,3,1,1,234,5,0,0.004273504273504274
3,3,1,1,234,5,1,0.004273504273504274
3,3,1,1,234,5,2,0.0
3,3,1,1,234,5,3,0.0
3,3,1,1,234,5,4,0.0
3,3,1,1,234,5,5,0.0
3,3,1,1,234,5,6,0.0
3,3,1,1,234,5,7,0.0
3,3,1,1,234,5,8,0.0
3,3,1,1,234,6,0,0.004273504273504274
3,3,1,1,234,6,1,0.004273504273504274
3,3,1,1,234,6,2,0.0
3,3,1,1,234,6,3,0.0
3,3,1,1,234,6,4,0.0
3,3,1,1,234,6,5,0.0
3,3,1,1,234,6,6,0.0
3,3,1,1,234,6,7,0.0
3,3,1,1,234,6,8,0.0
3,3,1,1,234,7,0,0.0
3,3,1,1,234,7,1,0.0
3,3,1,1,234,7,2,0.0
3,3,1,1,234,7,3,0.0
3,3,1,1,234,7,4,0.0
3,3,1,1,234,7,5,0.0
3,3,1,1,234,7,6,0.0
3,3,1,1,234,7,7,0.0
3,3,1,1,234,7,8,0.0
3,3,1,1,234,8,0,0.0
3,3,1,1,234,8,1,0.0
3,3,1,1,234,8,2,0.0
3,3,1,1,234,8,3,0.0
3,3,1,1,234,8,4,0.0
3,3,1,1,234,8,5,0.0
3,3,1,1,234,8,6,0.0
3,3,1,1,234,8,7,0.0
3,3,1,1,234,8,8,0.0
3,3,1,2,136,0,0,0.11029411764705882
3,3,1,2,136,0,1,0.0661764705882353
3,3,1,2,136,0,2,0.04411764705882353
3,3,1,2,136,0,3,0.014705882352941176
3,3,1,2,136,0,4,0.0
3,3,1,2,136,0,5,0.0
3,3,1,2,136,0,6,0.0
3,3,1,2,136,0,7,0.0
3,3,1,2,136,0,8,0.0
3,3,1,2,136,1,0,0.09558823529411764
3,3,1,2,136,1,1,0.11764705882352941
3,3,1,2,136,1,2,0.058823529411764705
3,3,1,2,136,1,3,0.0
3,3,1,2,136,1,4,0.0
3,3,1,2,136,1,5,0.0
3,3,1,2,136,1,6,0.0
3,3,1,2,136,1,7,0.0
3,3,1,2,136,1,8,0.0
3,3,1,2,136,2,0,0.1323529411764706
3,3,1,2,136,2,1,0.10294117647058823
3,3,1,2,136,2,2,0.014705882352941176
3,3,1,2,136,2,3,0.007352941176470588
3,3,1,2,136,2,4,0.0
3,3,1,2,136,2,5,0.007352941176470588
3,3,1,2,136,2,6,0.0
3,3,1,2,136,2,7,0.0
3,3,1,2,136,2,8,0.0
3,3,1,2,136,3,0,0.029411764705882353
3,3,1,2,136,3,1,0.058823529411764705
3,3,1,2,136,3,2,0.029411764705882353
3,3,1,2,136,3,3,0.0
3,3,1,2,136,3,4,0.014705882352941176
3,3,1,2,136,3,5,0.0
3,3,1,2,136,3,6,0.0
3,3,1,2,136,3,7,0.0
3,3,1,2,136,3,8,0.0
3,3,1,2,136,4,0,0.04411764705882353
3,3,1,2,136,4,1,0.014705882352941176
3,3,1,2,136,4,2,0.007352941176470588
3,3,1,2,136,4,3,0.0
3,3,1,2,136,4,4,0.007352941176470588
3,3,1,2,136,4,5,0.0
3,3,1,2,136,4,6,0.0
3,3,1,2,136,4,7,0.0
3,3,1,2,136,4,8,0.0
3,3,1,2,136,5,0,0.014705882352941176
3,3,1,2,136,5,1,0.007352941176470588
3,3,1,2,136,5,2,0.0
3,3,1,2,136,5,3,0.0
3,3,1,2,136,5,4,0.0
3,3,1,2,136,5,5,0.0
3,3,1,2,136,5,6,0.0
3,3,1,2,136,5,7,0.0
3,3,1,2,136,5,8,0.0
3,3,1,2,136,6,0,0.0
3,3,1,2,136,6,1,0.0
3,3,1,2,136,6,2,0.0
3,3,1,2,136,6,3,0.0
3,3,1,2,136,6,4,0.0
3,3,1,2,136,6,5,0.0
3,3,1,2,136,6,6,0.0
3,3,1,2,136,6,7,0.0
3,3,1,2,136,6,8,0.0
3,3,1,2,136,7,0,0.0
3,3,1,2,136,7,1,0.0
3,3,1,2,136,7,2,0.0
3,3,1,2,136,7,3,0.0
3,3,1,2,136,7,4,0.0
3,3,1,2,136,7,5,0.0
3,3,1,2,136,7,6,0.0
3,3,1,2,136,7,7,0.0
3,3,1,2,136,7,8,0.0
3,3,1,2,136,8,0,0.0
3,3,1,2,136,8,1,0.0
3,3,1,2,136,8,2,0.0
3,3,1,2,136,8,3,0.0
3,3,1,2,136,8,4,0.0
3,3,1,2,136,8,5,0.0
3,3,1,2,136,8,6,0.0
3,3,1,2,136,8,7,0.0
3,3,1,2,136,8,8,0.0
3,3,1,3,136,0,0,0.11029411764705882
3,3,1,3,136,0,1,0.0661764705882353
3,3,1,3,136,0,2,0.04411764705882354
3,3,1,3,136,0,3,0.014705882352941178
3,3,1,3,136,0,4,0.0
3,3,1,3,136,0,5,0.0
3,3,1,3,136,0,6,0.0
3,3,1,3,136,0,7,0.0
3,3,1,3,136,0,8,0.0
3,3,1,3,136,1,0,0.09558823529411764
3,3,1,3,136,1,1,0.11764705882352942
3,3,1,3,136,1,2,0.05882352941176471
3,3,1,3,136,1,3,0.0
3,3,1,3,136,1,4,0.0
3,3,1,3,136,1,5,0.0
3,3,1,3,136,1,6,0.0
3,3,1,3,136,1,7,0.0
3,3,1,3,136,1,8,0.0
3,3,1,3,136,2,0,0.1323529411764706
3,3,1,3,136,2,1,0.10294117647058823
3,3,1,3,136,2,2,0.014705882352941178
3,3,1,3,136,2,3,0.007352941176470589
3,3,1,3,136,2,4,0.0
3,3,1,3,136,2,5,0.007352941176470589
3,3,1,3,136,2,6,0.0
3,3,1,3,136,2,7,0.0
3,3,1,3,136,2,8,0.0
3,3,1,3,136,3,0,0.029411764705882356
3,3,1,3,136,3,1,0.05882352941176471
3,3,1,3,136,3,2,0.029411764705882356
3,3,1,3,136,3,3,0.0
3,3,1,3,136,3,4,0.014705882352941178
3,3,1,3,136,3,5,0.0
3,3,1,3,136,3,6,0.0
3,3,1,3,136,3,7,0.0
3,3,1,3,136,3,8,0.0
3,3,1,3,136,4,0,0.04411764705882354
3,3,1,3,136,4,1,0.014705882352941178
3,3,1,3,136,4,2,0.007352941176470589
3,3,1,3,136,4,3,0.0
3,3,1,3,136,4,4,0.007352941176470589
3,3,1,3,136,4,5,0.0
3,3,1,3,136,4,6,0.0
3,3,1,3,136,4,7,0.0
3,3,1,3,136,4,8,0.0
3,3,1,3,136,5,0,0.014705882352941178
3,3,1,3,136,5,1,0.007352941176470589
3,3,1,3,136,5,2,0.0
3,3,1,3,136,5,3,0.0
3,3,1,3,136,5,4,0.0
3,3,1,3,136,5,5,0.0
3,3,1,3,136,5,6,0.0
3,3,1,3,136,5,7,0.0
3,3,1,3,136,5,8,0.0
3,3,1,3,136,6,0,0.0
3,3,1,3,136,6,1,0.0
3,3,1,3,136,6,2,0.0
3,3,1,3,136,6,3,0.0
3,3,1,3,136,6,4,0.0
3,3,1,3,136,6,5,0.0
3,3,1,3,136,6,6,0.0
3,3,1,3,136,6,7,0.0
3,3,1,3,136,6,8,0.0
3,3,1,3,136,7,0,0.0
3,3,1,3,136,7,1,0.0
3,3,1,3,136,7,2,0.0
3,3,1,3,136,7,3,0.0
3,3,1,3,136,7,4,0.0
3,3,1,3,136,7,5,0.0
3,3,1,3,136,7,6,0.0
3,3,1,3,136,7,7,0.0
3,3,1,3,136,7,8,0.0
3,3,1,3,136,8,0,0.0
3,3,1,3,136,8,1,0.0
3,3,1,3,136,8,2,0.0
3,3,1,3,136,8,3,0.0
3,3,1,3,136,8,4,0.0
3,3,1,3,136,8,5,0.0
3,3,1,3,136,8,6,0.0
3,3,1,3,136,8,7,0.0
3,3,1,3,136,8,8,0.0
3,3,2,0,81,0,0,0.06172839506172839
3,3,2,0,81,0,1,0.012345679012345678
3,3,2,0,81,0,2,0.0
3,3,2,0,81,0,3,0.0
3,3,2,0,81,0,4,0.0
3,3,2,0,81,0,5,0.0
3,3,2,0,81,0,6,0.0
3,3,2,0,81,0,7,0.0
3,3,2,0,81,0,8,0.0
3,3,2,0,81,1,0,0.09876543209876543
3,3,2,0,81,1,1,0.07407407407407407
3,3,2,0,81,1,2,0.04938271604938271
3,3,2,0,81,1,3,0.0
3,3,2,0,81,1,4,0.0
3,3,2,0,81,1,5,0.0
3,3,2,0,81,1,6,0.0
3,3,2,0,81,1,7,0.0
3,3,2,0,81,1,8,0.0
3,3,2,0,81,2,0,0.13580246913580246
3,3,2,0,81,2,1,0.1728395061728395
3,3,2,0,81,2,2,0.12345679012345678
3,3,2,0,81,2,3,0.024691358024691357
3,3,2,0,81,2,4,0.0
3,3,2,0,81,2,5,0.0
3,3,2,0,81,2,6,0.0
3,3,2,0,81,2,7,0.0
3,3,2,0,81,2,8,0.0
3,3,2,0,81,3,0,0.07407407407407407
3,3,2,0,81,3,1,0.04938271604938271
3,3,2,0,81,3,2,0.0
3,3,2,0,81,3,3,0.0
3,3,2,0,81,3,4,0.0
3,3,2,0,81,3,5,0.0
3,3,2,0,81,3,6,0.0
3,3,2,0,81,3,7,0.0
3,3,2,0,81,3,8,0.0
3,3,2,0,81,4,0,0.024691358024691357
3,3,2,0,81,4,1,0.0
3,3,2,0,81,4,2,0.04938271604938271
3,3,2,0,81,4,3,0.0
3,3,2,0,81,4,4,0.0
3,3,2,0,81,4,5,0.0
3,3,2,0,81,4,6,0.0
3,3,2,0,81,4,7,0.0
3,3,2,0,81,4,8,0.0
3,3,2,0,81,5,0,0.012345679012345678
3,3,2,0,81,5,1,0.0
3,3,2,0,81,5,2,0.012345679012345678
3,3,2,0,81,5,3,0.0
3,3,2,0,81,5,4,0.0
3,3,2,0,81,5,5,0.0
3,3,2,0,81,5,6,0.0
3,3,2,0,81,5,7,0.0
3,3,2,0,81,5,8,0.0
3,3,2,0,81,6,0,0.0
3,3,2,0,81,6,1,0.024691358024691357
3,3,2,0,81,6,2,0.0
3,3,2,0,81,6,3,0.0
3,3,2,0,81,6,4,0.0
3,3,2,0,81,6,5,0.0
3,3,2,0,81,6,6,0.0
3,3,2,0,81,6,7,0.0
3,3,2,0,81,6,8,0.0
3,3,2,0,81,7,0,0.0
3,3,2,0,81,7,1,0.0
3,3,2,0,81,7,2,0.0
3,3,2,0,81,7,3,0.0
3,3,2,0,81,7,4,0.0
3,3,2,0,81,7,5,0.0
3,3,2,0,81,7,6,0.0
3,3,2,0,81,7,7,0.0
3,3,2,0,81,7,8,0.0
3,3,2,0,81,8,0,0.0
3,3,2,0,81,8,1,0.0
3,3,2,0,81,8,2,0.0
3,3,2,0,81,8,3,0.0
3,3,2,0,81,8,4,0.0
3,3,2,0,81,8,5,0.0
3,3,2,0,81,8,6,0.0
3,3,2,0,81,8,7,0.0
3,3,2,0,81,8,8,0.0
3,3,2,1,110,0,0,0.1
3,3,2,1,110,0,1,0.045454545454545456
3,3,2,1,110,0,2,0.00909090909090909
3,3,2,1,110,0,3,0.01818181818181818
3,3,2,1,110,0,4,0.0
3,3,2,1,110,0,5,0.0
3,3,2,1,110,0,6,0.0
3,3,2,1,110,0,7,0.0
3,3,2,1,110,0,8,0.0
3,3,2,1,110,1,0,0.12727272727272726
3,3,2,1,110,1,1,0.09090909090909091
3,3,2,1,110,1,2,0.02727272727272727
3,3,2,1,110,1,3,0.03636363636363636
3,3,2,1,110,1,4,0.0
3,3,2,1,110,1,5,0.0
3,3,2,1,110,1,6,0.0
3,3,2,1,110,1,7,0.0
3,3,2,1,110,1,8,0.0
3,3,2,1,110,2,0,0.10909090909090909
3,3,2,1,110,2,1,0.045454545454545456
3,3,2,1,110,2,2,0.05454545454545454
3,3,2,1,110,2,3,0.01818181818181818
3,3,2,1,110,2,4,0.0
3,3,2,1,110,2,5,0.0
3,3,2,1,110,2,6,0.0
3,3,2,1,110,2,7,0.0
3,3,2,1,110,2,8,0.0
3,3,2,1,110,3,0,0.01818181818181818
3,3,2,1,110,3,1,0.07272727272727272
3,3,2,1,110,3,2,0.06363636363636363
3,3,2,1,110,3,3,0.0
3,3,2,1,110,3,4,0.0
3,3,2,1,110,3,5,0.00909090909090909
3,3,2,1,110,3,6,0.0
3,3,2,1,110,3,7,0.0
3,3,2,1,110,3,8,0.0
3,3,2,1,110,4,0,0.05454545454545454
3,3,2,1,110,4,1,0.03636363636363636
3,3,2,1,110,4,2,0.01818181818181818
3,3,2,1,110,4,3,0.0
3,3,2,1,110,4,4,0.0
3,3,2,1,110,4,5,0.0
3,3,2,1,110,4,6,0.0
3,3,2,1,110,4,7,0.0
3,3,2,1,110,4,8,0.0
3,3,2,1,110,5,0,0.01818181818181818
3,3,2,1,110,5,1,0.00909090909090909
3,3,2,1,110,5,2,0.0
3,3,2,1,110,5,3,0.0
3,3,2,1,110,5,4,0.0
3,3,2,1,110,5,5,0.0
3,3,2,1,110,5,6,0.0
3,3,2,1,110,5,7,0.0
3,3,2,1,110,5,8,0.0
3,3,2,1,110,6,0,0.0
3,3,2,1,110,6,1,0.00909090909090909
